Stock A,Stock B,Stock C,Stock D,ETF
71.01587187734373,240.7430558834129,323.98695112189074,65.30988171913819,98.7319336266106
71.18582561330531,239.71694932013003,323.7363086837293,65.61490476866699,95.77417132229495
71.1807348194603,238.54681263911232,322.26414422439626,65.03161862805395,91.32485089148356
71.09062215868475,239.25069314185393,324.27143707537243,64.71076191019178,93.73325656124207
70.82722911293462,239.1288354871262,325.38494988981023,64.2785634114001,95.86630914489868
70.91303789077367,238.89198755087554,325.38716224629917,64.25308656296212,98.667317380299
70.75624758345593,238.6446431398271,325.04939667529624,64.44279877459478,95.97618576119892
70.50347629472586,237.06190238394396,326.4822620236146,63.97806838938859,95.45036774184187
70.27690593196786,237.26743754970425,326.81358309937053,64.18777397188988,101.51476701101316
70.65404381651223,237.8962566363965,326.91175635877585,63.426615800666525,104.91352159783466
70.57140113597495,237.61516456903638,326.3380361606917,63.406376122308224,105.31657915795759
70.34165761767173,237.58471562222587,325.8024044658972,63.47913227225954,100.7675150757827
69.95334974411269,237.121570998192,325.6349698026767,63.43054919626573,102.52243973308357
70.27997959971745,237.15578484373725,325.2944618557087,62.952018805129306,102.41814925204048
70.58932162280259,236.70101117979675,323.7491410730327,62.85192033926992,99.60758597623827
70.60904036919631,236.17240279350457,324.97827621065056,63.09737869353731,104.46625943473674
70.5058556004342,235.49592949583754,324.2661170981086,63.34839540272921,102.17988755728456
70.5660725587212,234.04073374149232,323.59079587258196,63.21630534684169,100.99642423154482
70.69522612717618,233.73873690784387,323.69196538075437,63.24668094878668,97.70925799126678
70.40939677626085,233.38383209805497,325.5207210453753,63.066340666928106,102.0873552064211
69.55099540783166,234.13610802446772,324.2589245673977,62.920506456881384,94.67699779225892
69.86849255072252,233.9474985232687,321.62454779807894,63.15928766094716,87.77213390217898
70.00017936399695,233.80207232846087,322.4925674707371,63.60871434334975,91.1650147273806
70.21018215540647,233.58546506277472,324.0518573257729,63.3964012971963,95.57208873238525
70.0056229957253,233.9088476631935,323.8943306094223,63.81932844272557,97.70384137571065
69.61572506840453,233.5534896665147,323.5310466543003,63.735604149949175,95.15656585003305
70.31781493328793,234.32446550652978,323.7680235016546,63.53530178828014,98.41760235300414
70.5384111258368,234.79325846655453,324.3680826697254,63.61044683706901,99.99047956283242
70.19996065136549,234.59093580775777,324.3352516217014,63.85735175397077,102.61159720245269
69.74041575433178,234.89021643914043,324.0348062948787,63.93186408848623,100.75645489661198
69.43146691039956,235.66462033234453,323.3845913781842,64.08890918351523,96.43645467363247
69.70379978123096,235.24469020486657,322.2228192802357,64.11209623909997,91.92164939539349
69.82134068751441,234.72554634827264,323.0505969562348,64.23322518128415,93.34437177196172
69.9188955619941,233.96272024109575,321.27550592432834,64.17010823616562,86.62476990320587
69.88974810683165,233.36930054897152,322.36946845455344,63.94984647233584,91.39644286518987
70.39723394356024,233.6972219152373,323.034565587166,63.93401224110056,96.3864426580421
70.3087766237064,234.2998259824547,322.67364198934297,64.19957329124564,92.81293492973656
70.14023483322246,234.5680802012498,321.80303695699524,64.26908994074564,90.45137942251584
70.19633956021696,233.27385411570705,320.08003256228443,64.4629094067442,86.99444796404751
69.77600579647553,233.84095719057618,321.69326040364416,64.29834504913559,88.17619011916673
69.6524858861173,233.8216066031988,322.1413152486273,63.954808380300705,89.60224970351375
69.69290110082584,234.37627533074735,321.62513239132073,64.08296357570407,88.01112041418317
70.05874602782306,233.3953684090378,322.39734544324943,63.993318842626294,88.78518310971785
69.88387633149708,232.55498300083948,323.68986284170154,64.09349086813701,93.56228172402544
70.22549637847828,232.65087354453445,323.2418013739293,63.539779818736,93.42008875549006
70.37519786462168,231.61386438473878,323.7118465278213,63.18774743905074,93.11430211832779
70.48220037625376,232.99020570969122,322.4421959912247,63.38252774329832,92.79309349414527
70.51665841339289,232.9315809628479,322.83610909650866,63.24616827719659,92.53008890424513
70.88939891931037,233.08771246556452,322.7649126570228,62.984742540336015,92.25781829654449
71.02860846944006,232.61977588349768,323.63238601731405,62.849695736584344,93.10384716944736
70.85753662978769,231.93530587767387,324.63736448797164,62.760763783009,94.44339255997896
71.02104903386203,232.12047329895086,324.10053145746076,62.489228308404854,95.33458380485523
71.04707240164416,232.68716557333494,323.01792710490923,63.045117640623296,97.5173821058687
70.84891320161458,232.4837154911415,324.9288329776224,63.07802600364644,104.86826420573486
71.41290526321386,233.28775950741095,323.881367930854,63.447785469260324,110.1552737732338
71.68523130367076,231.93294998932882,324.04303109628376,63.02125809009788,110.1087284512122
71.30075049486433,231.08635594275762,323.6040421580172,63.42489707940659,113.28037087058895
71.56485642392158,230.9545462628807,323.83241372050855,63.44453582137819,117.54647950971899
71.34864049187388,231.9164559049781,324.8818271344108,63.961108717733666,119.79224943240595
71.30943795428573,232.00115765303562,324.1495704778109,63.579827195146756,112.93610131108736
71.26636171658929,231.4624367420108,324.7371372684069,63.20904865024892,109.88422465900925
71.36127884280756,232.00721254034988,326.7637887440336,63.27131766142656,115.12012980012173
71.31870812097773,231.48241994951837,325.0702288999766,62.93084098852762,109.39857528082635
71.56804076035381,230.83473513934166,326.5818444500869,63.13599664758564,112.1117755720476
71.4744892608796,231.15171157522462,327.5128764840705,62.729746133857354,111.72710908148487
71.74805403431826,231.91026983889827,327.5287239220056,62.49006041416927,113.32497099237695
72.36466274698378,232.13790914111706,328.7998054250257,62.01078966886335,115.36118975260455
72.28837481968485,232.80738644927598,328.4109850225198,62.00572605993939,117.13433605230047
71.9175260669594,233.4750147029926,328.41959786528116,62.019697658750175,115.032424217221
71.89397322728688,233.48813145112848,328.2772934556755,61.94404366371843,113.62650813292959
72.2568089244482,233.81472320653984,329.34120488897184,61.96443665280807,117.91605756834724
72.13527365375174,234.10433853931352,328.7964204922758,62.387713133062945,112.66323115575949
72.19934774717504,235.62323808805718,328.21620110375056,62.32073044257187,111.23089084278331
72.25600422583211,235.54658650554822,327.3507878377887,62.22375726576942,109.05987801546904
72.57685357633225,235.74511797243832,326.84520664711556,62.95139428480425,112.6966533840183
72.67221488156908,234.6191456342486,326.8698699804005,63.064962972308855,114.86081670736934
72.86407979878233,234.13602228763665,327.86182638157004,63.69337257533767,120.63713024326623
73.20301378111654,233.9638600640055,326.04539992150427,63.484013306818056,115.0404704515941
73.1083521618826,233.82424788600642,326.2868328696622,63.190074398133646,116.14280491358147
72.87282268589975,234.5284914027732,325.73728996442526,62.94735642526512,116.62469936564479
72.81302942492299,234.18962071376873,325.83267700800184,63.0028919911447,114.84398907889953
73.20918057696508,233.82086595130855,326.8515721752995,63.12240368852643,113.28867979445072
73.4707672783661,233.05885832280046,326.1559979629201,63.52399722020343,115.42507787984795
73.1382076224066,233.352894622424,327.8871720734016,63.09776882585383,111.31028734188992
73.08437217130269,232.22357714752664,328.92817738436133,62.94633513009947,114.17546220599347
73.10713205872557,231.41854958661182,328.90168377816053,62.553958514329736,110.48880936099701
72.55758198164037,230.1658156549,330.44608969706826,62.50292261412011,114.19869969419287
73.11076645226696,229.3216082499082,331.3748423262416,62.98150943647458,116.45086195799757
73.08229611245038,230.37991240909707,333.37386736076695,63.602633860371235,121.61421550373717
73.1518789930761,229.77998113641513,333.0427910901341,64.10571162962734,119.87931275679117
73.03747297629461,230.3019545415667,329.9601738394251,64.29346010971891,111.51926856039239
72.6509348612062,230.21472903115097,330.3388549268911,64.01547985397076,107.63941824752978
72.55989732061694,229.00307553174392,328.3937750609336,63.904169727650476,108.33793831835625
72.5c406129098154z,228.0488063305K63k3,GM329.620043503046,6n4.2733096Z7755061,111.521e4586664G3615
72.99455279721668,227.261397246406,328.5976351376155,63.87270539543293,108.43151580009732
72.87292793820583,228.15550776997964,328.66270232227777,63.68808320005787,111.05508698331646
73.10015692906084,227.59946742559111,328.8125578076224,64.13824173432823,109.27250732744233
73.0004635441161,226.18318205351127,327.16075741819134,63.942393504273056,104.25537174349681
72.43353699970518,226.60611504969998,325.5514763418731,63.583504181843594,99.01112416398622
72.36418065157991,225.20239968313675,325.7637522378246,63.919357327302144,97.43166475407459
72.21318519900848,224.94221814877503,327.1982117092121,64.04825084209868,101.82583969317736
72.07441897229359,224.03133070988505,327.20876276522284,64.34735076378684,105.34104517032637
72.01821001610372,223.61557436847332,327.77069134615846,64.62396687856713,110.03073563755723
72.02563150775109,222.6655580454553,328.54270666807685,64.45955274252753,111.86651631975319
72.07880954431099,222.60653316132328,330.0328494353141,64.37975353635063,112.56202191049506
72.74247252505572,222.47286328186522,328.14963704986474,64.03845014628352,108.90439966447425
72.59120664845284,222.45227806707746,329.56036866426086,63.47837016998296,110.79430243096068
72.31277781089223,221.83798282597726,330.2815123745686,63.31376891993636,110.04731798320785
72.73733920906297,221.24810750399573,330.5410705619018,63.326197258661466,108.28303445546952
72.80583179621033,220.56515216448335,330.51553950049515,63.35337876204195,110.31011088304925
72.79754629733958,220.79113926230443,330.7601946440513,63.314355581536866,111.92806130705665
73.02331747509942,221.37089084294016,330.2693874668222,63.82460369951217,111.21906289599626
72.90221079472964,221.93241085166923,330.2580949397847,63.81023328474278,111.46476099723895
73.07267118723875,221.75261339024075,330.81536296153257,63.69185447382709,113.29186953954783
73.35676534242634,221.52594087828422,330.6037609585563,64.01389558345758,118.75322448724094
73.5247996606701,220.42053142982664,331.98626150150733,63.3220927982014,117.04304097551992
73.4140893463863,220.33927116386917,331.96987068287115,63.53140068197213,117.55072515580282
73.37593698015286,219.20056169692705,331.2312038800969,63.490046614275805,114.35883721998158
73.43298077531406,218.5256683196137,330.9852279325544,64.1762357082213,116.83741538422015
73.19922490478069,219.21078303258795,331.97416094157865,64.49241388310362,125.06346412421887
73.04937300930924,218.70093373888193,332.1619719543228,64.47204903602952,128.56562596377427
73.05524444553232,217.58474616546508,331.39416749891143,64.45493135159965,125.75156436334568
72.75602492222171,217.9686585318772,330.63038547575934,64.70921368092522,131.20113892179333
72.59267362999987,218.9006410788071,330.6046196250617,64.95956465250917,132.2369590149176
72.8243865424113,219.24189498171006,331.71542506897504,64.72774538792129,136.72558201019126
72.9682546824202,218.83184761283425,331.2583547203584,64.66493676192111,140.0416111321023
73.3027010234685,220.57824761573875,331.2529781193838,64.89810601946468,142.75089237548127
73.21744850104172,219.81797014873615,331.2284345656509,65.1918528180161,146.34714882444115
73.49237653995402,219.83210429721072,332.08493893421246,65.16681316707476,149.28062219086385
73.35705890104829,219.40103899503464,332.9046781281751,64.82874498759402,149.10416958925038
73.2176031855063,218.68216377097778,333.3116782608218,65.00760711759798,154.68954862415842
73.32301423913223,217.46857535893326,333.6114239379181,65.38513932721702,157.64407823553663
73.40061188822162,218.6653400605866,334.53275773357717,65.3616203743972,158.4075699012064
73.27463091280569,218.92436546690394,334.1494289046883,65.45892499156334,156.62129097706134
73.44344232412085,217.79106506392074,333.0985580322826,65.60317056588039,156.80534952688825
73.59087511030079,217.06869865150438,334.07351242790605,65.51599269993268,159.1311766091323
73.53060094514446,217.22164480210586,334.0270540344879,65.96488296702161,160.91300639143503
73.83367545817143,216.68911672617125,333.124062509383,65.35513968307943,160.7691097229541
